Plot Title: 10655129,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)"
1604,7/30/2024 8:55,27.961
1605,7/30/2024 9:00,27.764
1606,7/30/2024 9:05,27.665
1607,7/30/2024 9:10,27.468
1608,7/30/2024 9:15,27.272
1609,7/30/2024 9:20,27.075
1610,7/30/2024 9:25,26.879
1611,7/30/2024 9:30,26.781
1612,7/30/2024 9:35,26.585
1613,7/30/2024 9:40,26.488
1614,7/30/2024 9:45,26.39
1615,7/30/2024 9:50,26.39
1616,7/30/2024 9:55,26.488
1617,7/30/2024 10:00,26.683
1618,7/30/2024 10:05,26.879
1619,7/30/2024 10:10,27.173
1620,7/30/2024 10:15,27.468
1621,7/30/2024 10:20,27.665
1622,7/30/2024 10:25,27.862
1623,7/30/2024 10:30,28.06
1624,7/30/2024 10:35,28.159
1625,7/30/2024 10:40,28.159
1626,7/30/2024 10:45,28.159
1627,7/30/2024 10:50,28.159
1628,7/30/2024 10:55,28.159
1629,7/30/2024 11:00,28.258
1630,7/30/2024 11:05,28.258
1631,7/30/2024 11:10,28.06
1632,7/30/2024 11:15,28.06
1633,7/30/2024 11:20,28.06
1634,7/30/2024 11:25,27.961
1635,7/30/2024 11:30,27.961
1636,7/30/2024 11:35,27.862
1637,7/30/2024 11:40,27.764
1638,7/30/2024 11:45,27.764
1639,7/30/2024 11:50,27.665
1640,7/30/2024 11:55,27.567
1641,7/30/2024 12:00,27.468
1642,7/30/2024 12:05,27.37
1643,7/30/2024 12:10,27.272
1644,7/30/2024 12:15,27.272
1645,7/30/2024 12:20,27.272
1646,7/30/2024 12:25,27.37
1647,7/30/2024 12:30,27.468
1648,7/30/2024 12:35,27.567
1649,7/30/2024 12:40,27.665
1650,7/30/2024 12:45,27.961
1651,7/30/2024 12:50,28.258
