"","Date.time","Temperature","tank"
"5246","8/13/2024 10:51","31.064","tank6"
"5247","8/13/2024 10:52","31.574","tank4"
"5248","8/13/2024 10:56","27.764","tank5"
"5249","8/13/2024 10:56","28.456","tank7"
"5250","8/13/2024 10:56","30.862","tank6"
"5251","8/13/2024 10:57","31.064","tank4"
"5252","8/13/2024 11:01","27.665","tank5"
"5253","8/13/2024 11:01","28.555","tank7"
"5254","8/13/2024 11:01","31.166","tank6"
"5255","8/13/2024 11:02","31.37","tank4"
"5256","8/13/2024 11:06","27.468","tank5"
"5257","8/13/2024 11:06","28.456","tank7"
"5258","8/13/2024 11:06","31.778","tank6"
"5259","8/13/2024 11:07","32.086","tank4"
"5260","8/13/2024 11:11","27.272","tank5"
"5261","8/13/2024 11:11","28.357","tank7"
"5262","8/13/2024 11:11","31.472","tank6"
"5263","8/13/2024 11:12","31.778","tank4"
"5264","8/13/2024 11:16","27.272","tank5"
"5265","8/13/2024 11:16","28.258","tank7"
"5266","8/13/2024 11:16","30.963","tank6"
"5267","8/13/2024 11:17","31.166","tank4"
"5268","8/13/2024 11:21","27.173","tank5"
"5269","8/13/2024 11:21","28.06","tank7"
"5270","8/13/2024 11:21","30.963","tank6"
"5271","8/13/2024 11:22","31.166","tank4"
"5272","8/13/2024 11:26","27.272","tank5"
"5273","8/13/2024 11:26","27.862","tank7"
"5274","8/13/2024 11:26","31.574","tank6"
"5275","8/13/2024 11:27","32.086","tank4"
"5276","8/13/2024 11:31","27.37","tank5"
"5277","8/13/2024 11:31","27.764","tank7"
"5278","8/13/2024 11:31","31.778","tank6"
"5279","8/13/2024 11:32","32.086","tank4"
"5280","8/13/2024 11:36","27.468","tank5"
"5281","8/13/2024 11:36","27.567","tank7"
"5282","8/13/2024 11:36","31.268","tank6"
"5283","8/13/2024 11:37","31.778","tank4"
"5284","8/13/2024 11:41","27.468","tank7"
"5285","8/13/2024 11:41","27.665","tank5"
"5286","8/13/2024 11:41","30.862","tank6"
"5287","8/13/2024 11:42","31.574","tank4"
"5288","8/13/2024 11:46","27.468","tank7"
"5289","8/13/2024 11:46","27.862","tank5"
"5290","8/13/2024 11:46","31.472","tank6"
"5291","8/13/2024 11:47","31.268","tank4"
"5292","8/13/2024 11:51","27.37","tank7"
"5293","8/13/2024 11:51","28.06","tank5"
"5294","8/13/2024 11:51","31.88","tank6"
"5295","8/13/2024 11:52","31.064","tank4"
"5296","8/13/2024 11:56","27.468","tank7"
"5297","8/13/2024 11:56","28.159","tank5"
"5298","8/13/2024 11:56","31.574","tank6"
"5299","8/13/2024 11:57","31.166","tank4"
"5300","8/13/2024 12:01","27.567","tank7"
"5301","8/13/2024 12:01","28.258","tank5"
"5302","8/13/2024 12:01","31.166","tank6"
"5303","8/13/2024 12:02","32.086","tank4"
"5304","8/13/2024 12:06","27.764","tank7"
"5305","8/13/2024 12:06","28.357","tank5"
"5306","8/13/2024 12:06","30.862","tank6"
"5307","8/13/2024 12:07","32.086","tank4"
"5308","8/13/2024 12:11","28.06","tank7"
"5309","8/13/2024 12:11","28.456","tank5"
"5310","8/13/2024 12:11","30.76","tank6"
"5311","8/13/2024 12:12","31.88","tank4"
"5312","8/13/2024 12:16","28.456","tank7"
"5313","8/13/2024 12:16","28.555","tank5"
"5314","8/13/2024 12:16","30.76","tank6"
"5315","8/13/2024 12:17","31.574","tank4"
"5316","8/13/2024 12:21","28.555","tank5"
"5317","8/13/2024 12:21","28.655","tank7"
"5318","8/13/2024 12:21","30.862","tank6"
"5319","8/13/2024 12:22","31.166","tank4"
"5320","8/13/2024 12:26","28.456","tank5"
"5321","8/13/2024 12:26","28.754","tank7"
"5322","8/13/2024 12:26","31.472","tank6"
"5323","8/13/2024 12:27","30.963","tank4"
"5324","8/13/2024 12:31","28.456","tank5"
"5325","8/13/2024 12:31","28.853","tank7"
"5326","8/13/2024 12:31","31.88","tank6"
"5327","8/13/2024 12:32","31.778","tank4"
"5328","8/13/2024 12:36","28.357","tank5"
"5329","8/13/2024 12:36","28.853","tank7"
"5330","8/13/2024 12:36","31.574","tank6"
"5331","8/13/2024 12:37","32.086","tank4"
"5332","8/13/2024 12:41","28.159","tank5"
"5333","8/13/2024 12:41","28.754","tank7"
"5334","8/13/2024 12:41","31.064","tank6"
"5335","8/13/2024 12:42","31.574","tank4"
"5336","8/13/2024 12:46","28.06","tank5"
"5337","8/13/2024 12:46","28.754","tank7"
"5338","8/13/2024 12:46","30.862","tank6"
"5339","8/13/2024 12:47","31.064","tank4"
"5340","8/13/2024 12:51","28.06","tank5"
"5341","8/13/2024 12:51","28.655","tank7"
"5342","8/13/2024 12:51","31.37","tank6"
"5343","8/13/2024 12:52","31.166","tank4"
"5344","8/13/2024 12:56","27.862","tank5"
"5345","8/13/2024 12:56","28.555","tank7"
"5346","8/13/2024 12:56","31.778","tank6"
"5347","8/13/2024 12:57","31.983","tank4"
"5348","8/13/2024 13:01","27.665","tank5"
"5349","8/13/2024 13:01","28.357","tank7"
"5350","8/13/2024 13:01","31.37","tank6"
"5351","8/13/2024 13:02","31.88","tank4"
"5352","8/13/2024 13:06","27.468","tank5"
"5353","8/13/2024 13:06","28.159","tank7"
"5354","8/13/2024 13:06","30.862","tank6"
"5355","8/13/2024 13:07","31.268","tank4"
"5356","8/13/2024 13:11","27.37","tank5"
"5357","8/13/2024 13:11","27.961","tank7"
"5358","8/13/2024 13:11","31.064","tank6"
"5359","8/13/2024 13:12","31.064","tank4"
"5360","8/13/2024 13:16","27.37","tank5"
"5361","8/13/2024 13:16","27.764","tank7"
"5362","8/13/2024 13:16","31.676","tank6"
"5363","8/13/2024 13:17","31.778","tank4"
"5364","8/13/2024 13:21","27.665","tank5"
"5365","8/13/2024 13:21","27.665","tank7"
"5366","8/13/2024 13:21","31.778","tank6"
"5367","8/13/2024 13:22","32.086","tank4"
"5368","8/13/2024 13:26","27.567","tank7"
"5369","8/13/2024 13:26","27.764","tank5"
"5370","8/13/2024 13:26","31.268","tank6"
"5371","8/13/2024 13:27","31.676","tank4"
"5372","8/13/2024 13:31","27.468","tank7"
"5373","8/13/2024 13:31","27.764","tank5"
"5374","8/13/2024 13:31","31.064","tank6"
"5375","8/13/2024 13:32","31.676","tank4"
"5376","8/13/2024 13:36","27.468","tank7"
"5377","8/13/2024 13:36","27.764","tank5"
"5378","8/13/2024 13:36","31.676","tank6"
"5379","8/13/2024 13:37","32.497","tank4"
"5380","8/13/2024 13:41","27.468","tank7"
"5381","8/13/2024 13:41","27.764","tank5"
"5382","8/13/2024 13:41","32.291","tank6"
"5383","8/13/2024 13:42","32.704","tank4"
"5384","8/13/2024 13:46","27.468","tank7"
"5385","8/13/2024 13:46","27.862","tank5"
"5386","8/13/2024 13:46","31.983","tank6"
"5387","8/13/2024 13:47","32.188","tank4"
"5388","8/13/2024 13:51","27.665","tank7"
"5389","8/13/2024 13:51","27.764","tank5"
"5390","8/13/2024 13:51","31.574","tank6"
"5391","8/13/2024 13:52","31.778","tank4"
"5392","8/13/2024 13:56","27.764","tank5"
"5393","8/13/2024 13:56","27.764","tank7"
"5394","8/13/2024 13:56","31.268","tank6"
"5395","8/13/2024 13:57","31.676","tank4"
"5396","8/13/2024 14:01","27.764","tank5"
"5397","8/13/2024 14:01","27.961","tank7"
"5398","8/13/2024 14:01","31.983","tank6"
"5399","8/13/2024 14:02","32.497","tank4"
"5400","8/13/2024 14:06","27.764","tank5"
"5401","8/13/2024 14:06","28.258","tank7"
"5402","8/13/2024 14:06","32.291","tank6"
"5403","8/13/2024 14:07","32.704","tank4"
"5404","8/13/2024 14:11","27.862","tank5"
"5405","8/13/2024 14:11","28.456","tank7"
"5406","8/13/2024 14:11","32.086","tank6"
"5407","8/13/2024 14:12","32.291","tank4"
"5408","8/13/2024 14:16","27.862","tank5"
"5409","8/13/2024 14:16","28.754","tank7"
"5410","8/13/2024 14:16","31.778","tank6"
"5411","8/13/2024 14:17","31.88","tank4"
"5412","8/13/2024 14:21","27.862","tank5"
"5413","8/13/2024 14:21","28.853","tank7"
"5414","8/13/2024 14:21","31.472","tank6"
"5415","8/13/2024 14:22","31.574","tank4"
"5416","8/13/2024 14:26","27.961","tank5"
"5417","8/13/2024 14:26","28.953","tank7"
"5418","8/13/2024 14:26","31.268","tank6"
"5419","8/13/2024 14:27","32.188","tank4"
"5420","8/13/2024 14:31","27.961","tank5"
"5421","8/13/2024 14:31","29.053","tank7"
"5422","8/13/2024 14:31","31.778","tank6"
"5423","8/13/2024 14:32","32.704","tank4"
"5424","8/13/2024 14:36","27.862","tank5"
"5425","8/13/2024 14:36","29.053","tank7"
"5426","8/13/2024 14:36","32.291","tank6"
"5427","8/13/2024 14:37","32.291","tank4"
"5428","8/13/2024 14:41","27.764","tank5"
"5429","8/13/2024 14:41","28.953","tank7"
"5430","8/13/2024 14:41","31.983","tank6"
"5431","8/13/2024 14:42","31.778","tank4"
"5432","8/13/2024 14:46","27.665","tank5"
"5433","8/13/2024 14:46","28.853","tank7"
"5434","8/13/2024 14:46","31.472","tank6"
"5435","8/13/2024 14:47","31.574","tank4"
"5436","8/13/2024 14:51","27.567","tank5"
"5437","8/13/2024 14:51","28.754","tank7"
"5438","8/13/2024 14:51","31.37","tank6"
"5439","8/13/2024 14:52","32.291","tank4"
"5440","8/13/2024 14:56","27.468","tank5"
"5441","8/13/2024 14:56","28.555","tank7"
"5442","8/13/2024 14:56","31.983","tank6"
"5443","8/13/2024 14:57","32.6","tank4"
"5444","8/13/2024 15:01","27.272","tank5"
"5445","8/13/2024 15:01","28.357","tank7"
"5446","8/13/2024 15:01","32.188","tank6"
"5447","8/13/2024 15:02","32.086","tank4"
"5448","8/13/2024 15:06","27.272","tank5"
"5449","8/13/2024 15:06","28.159","tank7"
"5450","8/13/2024 15:06","31.574","tank6"
"5451","8/13/2024 15:07","31.676","tank4"
"5452","8/13/2024 15:11","27.37","tank5"
"5453","8/13/2024 15:11","27.961","tank7"
"5454","8/13/2024 15:11","31.37","tank6"
"5455","8/13/2024 15:12","31.88","tank4"
"5456","8/13/2024 15:16","27.468","tank5"
"5457","8/13/2024 15:16","27.862","tank7"
"5458","8/13/2024 15:16","31.88","tank6"
"5459","8/13/2024 15:17","32.807","tank4"
"5460","8/13/2024 15:21","27.665","tank5"
"5461","8/13/2024 15:21","27.665","tank7"
"5462","8/13/2024 15:21","32.188","tank6"
"5463","8/13/2024 15:22","32.704","tank4"
"5464","8/13/2024 15:26","27.665","tank7"
"5465","8/13/2024 15:26","27.862","tank5"
"5466","8/13/2024 15:26","31.778","tank6"
"5467","8/13/2024 15:27","32.497","tank4"
"5468","8/13/2024 15:31","27.665","tank7"
"5469","8/13/2024 15:31","28.06","tank5"
"5470","8/13/2024 15:31","31.268","tank6"
"5471","8/13/2024 15:32","32.188","tank4"
"5472","8/13/2024 15:36","27.764","tank7"
"5473","8/13/2024 15:36","28.159","tank5"
"5474","8/13/2024 15:36","31.778","tank6"
"5475","8/13/2024 15:37","31.983","tank4"
"5476","8/13/2024 15:41","27.961","tank7"
"5477","8/13/2024 15:41","28.258","tank5"
"5478","8/13/2024 15:41","32.291","tank6"
"5479","8/13/2024 15:42","31.676","tank4"
"5480","8/13/2024 15:46","28.06","tank7"
"5481","8/13/2024 15:46","28.357","tank5"
"5482","8/13/2024 15:46","32.086","tank6"
"5483","8/13/2024 15:47","31.778","tank4"
"5484","8/13/2024 15:51","28.357","tank5"
"5485","8/13/2024 15:51","28.357","tank7"
"5486","8/13/2024 15:51","31.676","tank6"
"5487","8/13/2024 15:52","32.704","tank4"
"5488","8/13/2024 15:56","28.258","tank5"
"5489","8/13/2024 15:56","28.555","tank7"
"5490","8/13/2024 15:56","31.472","tank6"
"5491","8/13/2024 15:57","32.497","tank4"
"5492","8/13/2024 16:01","28.159","tank5"
"5493","8/13/2024 16:01","28.655","tank7"
"5494","8/13/2024 16:01","31.268","tank6"
"5495","8/13/2024 16:02","32.086","tank4"
"5496","8/13/2024 16:06","28.06","tank5"
"5497","8/13/2024 16:06","28.853","tank7"
"5498","8/13/2024 16:06","31.88","tank6"
"5499","8/13/2024 16:07","31.574","tank4"
"5500","8/13/2024 16:11","27.961","tank5"
"5501","8/13/2024 16:11","28.853","tank7"
"5502","8/13/2024 16:11","32.291","tank6"
"5503","8/13/2024 16:12","31.983","tank4"
"5504","8/13/2024 16:16","27.862","tank5"
"5505","8/13/2024 16:16","28.853","tank7"
"5506","8/13/2024 16:16","31.88","tank6"
"5507","8/13/2024 16:17","32.704","tank4"
"5508","8/13/2024 16:21","27.665","tank5"
"5509","8/13/2024 16:21","28.853","tank7"
"5510","8/13/2024 16:21","31.472","tank6"
"5511","8/13/2024 16:22","32.291","tank4"
"5512","8/13/2024 16:26","27.567","tank5"
"5513","8/13/2024 16:26","28.754","tank7"
"5514","8/13/2024 16:26","31.37","tank6"
"5515","8/13/2024 16:27","31.676","tank4"
"5516","8/13/2024 16:31","27.37","tank5"
"5517","8/13/2024 16:31","28.655","tank7"
"5518","8/13/2024 16:31","32.086","tank6"
"5519","8/13/2024 16:32","31.778","tank4"
"5520","8/13/2024 16:36","27.272","tank5"
"5521","8/13/2024 16:36","28.555","tank7"
"5522","8/13/2024 16:36","32.086","tank6"
"5523","8/13/2024 16:37","32.6","tank4"
"5524","8/13/2024 16:41","27.272","tank5"
"5525","8/13/2024 16:41","28.456","tank7"
"5526","8/13/2024 16:41","31.676","tank6"
"5527","8/13/2024 16:42","32.497","tank4"
"5528","8/13/2024 16:46","27.37","tank5"
"5529","8/13/2024 16:46","28.258","tank7"
"5530","8/13/2024 16:46","31.268","tank6"
"5531","8/13/2024 16:47","32.086","tank4"
"5532","8/13/2024 16:51","27.468","tank5"
"5533","8/13/2024 16:51","28.06","tank7"
"5534","8/13/2024 16:51","31.88","tank6"
"5535","8/13/2024 16:52","31.778","tank4"
"5536","8/13/2024 16:56","27.665","tank5"
"5537","8/13/2024 16:56","27.862","tank7"
"5538","8/13/2024 16:56","32.291","tank6"
"5539","8/13/2024 16:57","31.574","tank4"
"5540","8/13/2024 17:01","27.764","tank7"
"5541","8/13/2024 17:01","27.862","tank5"
"5542","8/13/2024 17:01","31.88","tank6"
"5543","8/13/2024 17:02","32.188","tank4"
"5544","8/13/2024 17:06","27.567","tank7"
"5545","8/13/2024 17:06","28.06","tank5"
"5546","8/13/2024 17:06","31.37","tank6"
"5547","8/13/2024 17:07","32.807","tank4"
"5548","8/13/2024 17:11","27.468","tank7"
"5549","8/13/2024 17:11","28.258","tank5"
"5550","8/13/2024 17:11","31.574","tank6"
"5551","8/13/2024 17:12","32.6","tank4"
"5552","8/13/2024 17:16","27.37","tank7"
"5553","8/13/2024 17:16","28.357","tank5"
"5554","8/13/2024 17:16","32.291","tank6"
"5555","8/13/2024 17:17","32.188","tank4"
"5556","8/13/2024 17:21","27.272","tank7"
"5557","8/13/2024 17:21","28.357","tank5"
"5558","8/13/2024 17:21","32.188","tank6"
"5559","8/13/2024 17:22","31.778","tank4"
"5560","8/13/2024 17:26","27.272","tank7"
"5561","8/13/2024 17:26","28.357","tank5"
"5562","8/13/2024 17:26","31.676","tank6"
"5563","8/13/2024 17:27","31.574","tank4"
"5564","8/13/2024 17:31","27.272","tank7"
"5565","8/13/2024 17:31","28.357","tank5"
"5566","8/13/2024 17:31","31.268","tank6"
"5567","8/13/2024 17:32","32.291","tank4"
"5568","8/13/2024 17:36","27.37","tank7"
"5569","8/13/2024 17:36","28.258","tank5"
"5570","8/13/2024 17:36","31.778","tank6"
"5571","8/13/2024 17:37","32.6","tank4"
"5572","8/13/2024 17:41","27.567","tank7"
"5573","8/13/2024 17:41","28.159","tank5"
"5574","8/13/2024 17:41","32.394","tank6"
"5575","8/13/2024 17:42","32.086","tank4"
"5576","8/13/2024 17:46","27.764","tank7"
"5577","8/13/2024 17:46","28.06","tank5"
"5578","8/13/2024 17:46","32.188","tank6"
"5579","8/13/2024 17:47","31.574","tank4"
"5580","8/13/2024 17:51","27.862","tank5"
"5581","8/13/2024 17:51","27.961","tank7"
"5582","8/13/2024 17:51","31.88","tank6"
"5583","8/13/2024 17:52","31.778","tank4"
"5584","8/13/2024 17:56","27.764","tank5"
"5585","8/13/2024 17:56","28.159","tank7"
"5586","8/13/2024 17:56","31.676","tank6"
"5587","8/13/2024 17:57","32.6","tank4"
"5588","8/13/2024 18:01","27.567","tank5"
"5589","8/13/2024 18:01","28.357","tank7"
"5590","8/13/2024 18:01","31.472","tank6"
"5591","8/13/2024 18:02","32.394","tank4"
"5592","8/13/2024 18:06","27.468","tank5"
"5593","8/13/2024 18:06","28.456","tank7"
"5594","8/13/2024 18:06","31.268","tank6"
"5595","8/13/2024 18:07","31.88","tank4"
"5596","8/13/2024 18:11","27.468","tank5"
"5597","8/13/2024 18:11","28.555","tank7"
"5598","8/13/2024 18:11","31.574","tank6"
"5599","8/13/2024 18:12","31.574","tank4"
"5600","8/13/2024 18:16","27.468","tank5"
"5601","8/13/2024 18:16","28.555","tank7"
"5602","8/13/2024 18:16","32.291","tank6"
"5603","8/13/2024 18:17","32.291","tank4"
"5604","8/13/2024 18:21","27.468","tank5"
"5605","8/13/2024 18:21","28.456","tank7"
"5606","8/13/2024 18:21","32.086","tank6"
"5607","8/13/2024 18:22","32.704","tank4"
"5608","8/13/2024 18:26","27.567","tank5"
"5609","8/13/2024 18:26","28.357","tank7"
"5610","8/13/2024 18:26","31.676","tank6"
"5611","8/13/2024 18:27","32.394","tank4"
"5612","8/13/2024 18:31","27.764","tank5"
"5613","8/13/2024 18:31","28.159","tank7"
"5614","8/13/2024 18:31","31.268","tank6"
"5615","8/13/2024 18:32","32.086","tank4"
"5616","8/13/2024 18:36","27.961","tank5"
"5617","8/13/2024 18:36","28.06","tank7"
"5618","8/13/2024 18:36","31.88","tank6"
"5619","8/13/2024 18:37","31.88","tank4"
"5620","8/13/2024 18:41","27.862","tank7"
"5621","8/13/2024 18:41","28.159","tank5"
"5622","8/13/2024 18:41","32.291","tank6"
"5623","8/13/2024 18:42","31.676","tank4"
"5624","8/13/2024 18:46","27.665","tank7"
"5625","8/13/2024 18:46","28.258","tank5"
"5626","8/13/2024 18:46","31.88","tank6"
"5627","8/13/2024 18:47","31.472","tank4"
"5628","8/13/2024 18:51","27.567","tank7"
"5629","8/13/2024 18:51","28.357","tank5"
"5630","8/13/2024 18:51","31.268","tank6"
"5631","8/13/2024 18:52","32.291","tank4"
"5632","8/13/2024 18:56","27.37","tank7"
"5633","8/13/2024 18:56","28.357","tank5"
"5634","8/13/2024 18:56","31.676","tank6"
"5635","8/13/2024 18:57","32.704","tank4"
"5636","8/13/2024 19:01","27.272","tank7"
"5637","8/13/2024 19:01","28.357","tank5"
"5638","8/13/2024 19:01","32.291","tank6"
"5639","8/13/2024 19:02","32.291","tank4"
"5640","8/13/2024 19:06","27.173","tank7"
"5641","8/13/2024 19:06","28.258","tank5"
"5642","8/13/2024 19:06","32.086","tank6"
"5643","8/13/2024 19:07","31.88","tank4"
"5644","8/13/2024 19:11","27.272","tank7"
"5645","8/13/2024 19:11","28.159","tank5"
"5646","8/13/2024 19:11","31.574","tank6"
"5647","8/13/2024 19:12","31.472","tank4"
"5648","8/13/2024 19:16","27.272","tank7"
"5649","8/13/2024 19:16","28.06","tank5"
"5650","8/13/2024 19:16","31.268","tank6"
"5651","8/13/2024 19:17","32.188","tank4"
"5652","8/13/2024 19:21","27.468","tank7"
"5653","8/13/2024 19:21","27.961","tank5"
"5654","8/13/2024 19:21","31.778","tank6"
"5655","8/13/2024 19:22","32.6","tank4"
"5656","8/13/2024 19:26","27.665","tank7"
"5657","8/13/2024 19:26","27.764","tank5"
"5658","8/13/2024 19:26","32.394","tank6"
"5659","8/13/2024 19:27","32.086","tank4"
"5660","8/13/2024 19:31","27.665","tank5"
"5661","8/13/2024 19:31","27.862","tank7"
"5662","8/13/2024 19:31","32.188","tank6"
"5663","8/13/2024 19:32","31.574","tank4"
"5664","8/13/2024 19:36","27.468","tank5"
"5665","8/13/2024 19:36","28.06","tank7"
"5666","8/13/2024 19:36","31.983","tank6"
"5667","8/13/2024 19:37","31.88","tank4"
"5668","8/13/2024 19:41","27.37","tank5"
"5669","8/13/2024 19:41","28.258","tank7"
"5670","8/13/2024 19:41","31.778","tank6"
"5671","8/13/2024 19:42","32.704","tank4"
"5672","8/13/2024 19:46","27.468","tank5"
"5673","8/13/2024 19:46","28.456","tank7"
"5674","8/13/2024 19:46","31.574","tank6"
"5675","8/13/2024 19:47","32.497","tank4"
"5676","8/13/2024 19:51","27.468","tank5"
"5677","8/13/2024 19:51","28.555","tank7"
"5678","8/13/2024 19:51","31.268","tank6"
"5679","8/13/2024 19:52","32.086","tank4"
"5680","8/13/2024 19:56","27.567","tank5"
"5681","8/13/2024 19:56","28.555","tank7"
"5682","8/13/2024 19:56","31.472","tank6"
"5683","8/13/2024 19:57","31.778","tank4"
"5684","8/13/2024 2:01","27.567","tank5"
"5685","8/13/2024 2:01","27.665","tank7"
"5686","8/13/2024 2:01","30.76","tank6"
"5687","8/13/2024 2:02","30.76","tank4"
"5688","8/13/2024 2:06","27.468","tank5"
"5689","8/13/2024 2:06","27.665","tank7"
"5690","8/13/2024 2:06","30.457","tank6"
"5691","8/13/2024 2:07","31.574","tank4"
"5692","8/13/2024 2:11","27.37","tank5"
"5693","8/13/2024 2:11","27.764","tank7"
"5694","8/13/2024 2:11","30.255","tank6"
"5695","8/13/2024 2:12","31.472","tank4"
"5696","8/13/2024 2:16","27.37","tank5"
"5697","8/13/2024 2:16","27.764","tank7"
"5698","8/13/2024 2:16","31.064","tank6"
"5699","8/13/2024 2:17","30.963","tank4"
"5700","8/13/2024 2:21","27.37","tank5"
"5701","8/13/2024 2:21","27.862","tank7"
"5702","8/13/2024 2:21","31.37","tank6"
"5703","8/13/2024 2:22","30.558","tank4"
"5704","8/13/2024 2:26","27.37","tank5"
"5705","8/13/2024 2:26","27.862","tank7"
"5706","8/13/2024 2:26","31.064","tank6"
"5707","8/13/2024 2:27","30.963","tank4"
"5708","8/13/2024 2:31","27.567","tank5"
"5709","8/13/2024 2:31","27.862","tank7"
"5710","8/13/2024 2:31","30.76","tank6"
"5711","8/13/2024 2:32","31.778","tank4"
"5712","8/13/2024 2:36","27.665","tank5"
"5713","8/13/2024 2:36","27.961","tank7"
"5714","8/13/2024 2:36","30.457","tank6"
"5715","8/13/2024 2:37","31.676","tank4"
"5716","8/13/2024 2:41","27.862","tank5"
"5717","8/13/2024 2:41","27.961","tank7"
"5718","8/13/2024 2:41","30.255","tank6"
"5719","8/13/2024 2:42","31.472","tank4"
"5720","8/13/2024 2:46","27.961","tank5"
"5721","8/13/2024 2:46","28.06","tank7"
"5722","8/13/2024 2:46","30.659","tank6"
"5723","8/13/2024 2:47","31.166","tank4"
"5724","8/13/2024 2:51","28.06","tank5"
"5725","8/13/2024 2:51","28.06","tank7"
"5726","8/13/2024 2:51","31.37","tank6"
"5727","8/13/2024 2:52","30.862","tank4"
"5728","8/13/2024 2:56","28.06","tank5"
"5729","8/13/2024 2:56","28.06","tank7"
"5730","8/13/2024 2:56","31.166","tank6"
"5731","8/13/2024 2:57","30.457","tank4"
"5732","8/13/2024 20:01","27.764","tank5"
"5733","8/13/2024 20:01","28.456","tank7"
"5734","8/13/2024 20:01","32.291","tank6"
"5735","8/13/2024 20:02","31.574","tank4"
"5736","8/13/2024 20:06","27.961","tank5"
"5737","8/13/2024 20:06","28.357","tank7"
"5738","8/13/2024 20:06","32.188","tank6"
"5739","8/13/2024 20:07","31.574","tank4"
"5740","8/13/2024 20:11","28.06","tank5"
"5741","8/13/2024 20:11","28.258","tank7"
"5742","8/13/2024 20:11","31.778","tank6"
"5743","8/13/2024 20:12","32.6","tank4"
"5744","8/13/2024 20:16","28.159","tank7"
"5745","8/13/2024 20:16","28.258","tank5"
"5746","8/13/2024 20:16","31.268","tank6"
"5747","8/13/2024 20:17","32.704","tank4"
"5748","8/13/2024 20:21","27.961","tank7"
"5749","8/13/2024 20:21","28.258","tank5"
"5750","8/13/2024 20:21","31.574","tank6"
"5751","8/13/2024 20:22","32.394","tank4"
"5752","8/13/2024 20:26","27.764","tank7"
"5753","8/13/2024 20:26","28.357","tank5"
"5754","8/13/2024 20:26","32.291","tank6"
"5755","8/13/2024 20:27","31.983","tank4"
"5756","8/13/2024 20:31","27.567","tank7"
"5757","8/13/2024 20:31","28.258","tank5"
"5758","8/13/2024 20:31","32.086","tank6"
"5759","8/13/2024 20:32","31.676","tank4"
"5760","8/13/2024 20:36","27.468","tank7"
"5761","8/13/2024 20:36","28.258","tank5"
"5762","8/13/2024 20:36","31.574","tank6"
"5763","8/13/2024 20:37","31.778","tank4"
"5764","8/13/2024 20:41","27.272","tank7"
"5765","8/13/2024 20:41","28.159","tank5"
"5766","8/13/2024 20:41","31.37","tank6"
"5767","8/13/2024 20:42","32.6","tank4"
"5768","8/13/2024 20:46","27.173","tank7"
"5769","8/13/2024 20:46","28.06","tank5"
"5770","8/13/2024 20:46","31.983","tank6"
"5771","8/13/2024 20:47","32.394","tank4"
"5772","8/13/2024 20:51","27.173","tank7"
"5773","8/13/2024 20:51","27.961","tank5"
"5774","8/13/2024 20:51","32.291","tank6"
"5775","8/13/2024 20:52","31.88","tank4"
"5776","8/13/2024 20:56","27.272","tank7"
"5777","8/13/2024 20:56","27.764","tank5"
"5778","8/13/2024 20:56","31.88","tank6"
"5779","8/13/2024 20:57","31.472","tank4"
"5780","8/13/2024 21:01","27.37","tank7"
"5781","8/13/2024 21:01","27.665","tank5"
"5782","8/13/2024 21:01","31.574","tank6"
"5783","8/13/2024 21:02","32.188","tank4"
"5784","8/13/2024 21:06","27.468","tank5"
"5785","8/13/2024 21:06","27.567","tank7"
"5786","8/13/2024 21:06","31.268","tank6"
"5787","8/13/2024 21:07","32.6","tank4"
"5788","8/13/2024 21:11","27.468","tank5"
"5789","8/13/2024 21:11","27.764","tank7"
"5790","8/13/2024 21:11","31.37","tank6"
"5791","8/13/2024 21:12","32.188","tank4"
"5792","8/13/2024 21:16","27.468","tank5"
"5793","8/13/2024 21:16","27.961","tank7"
"5794","8/13/2024 21:16","32.291","tank6"
"5795","8/13/2024 21:17","31.88","tank4"
"5796","8/13/2024 21:21","27.468","tank5"
"5797","8/13/2024 21:21","28.258","tank7"
"5798","8/13/2024 21:21","32.394","tank6"
"5799","8/13/2024 21:22","31.472","tank4"
"5800","8/13/2024 21:26","27.567","tank5"
"5801","8/13/2024 21:26","28.357","tank7"
"5802","8/13/2024 21:26","32.188","tank6"
"5803","8/13/2024 21:27","32.291","tank4"
"5804","8/13/2024 21:31","27.764","tank5"
"5805","8/13/2024 21:31","28.555","tank7"
"5806","8/13/2024 21:31","31.88","tank6"
"5807","8/13/2024 21:32","32.807","tank4"
"5808","8/13/2024 21:36","27.961","tank5"
"5809","8/13/2024 21:36","28.555","tank7"
"5810","8/13/2024 21:36","31.574","tank6"
"5811","8/13/2024 21:37","32.6","tank4"
"5812","8/13/2024 21:41","28.159","tank5"
"5813","8/13/2024 21:41","28.555","tank7"
"5814","8/13/2024 21:41","31.268","tank6"
"5815","8/13/2024 21:42","32.291","tank4"
"5816","8/13/2024 21:46","28.258","tank5"
"5817","8/13/2024 21:46","28.456","tank7"
"5818","8/13/2024 21:46","31.472","tank6"
"5819","8/13/2024 21:47","32.086","tank4"
"5820","8/13/2024 21:51","28.357","tank5"
"5821","8/13/2024 21:51","28.357","tank7"
"5822","8/13/2024 21:51","32.291","tank6"
"5823","8/13/2024 21:52","31.778","tank4"
"5824","8/13/2024 21:56","28.258","tank7"
"5825","8/13/2024 21:56","28.357","tank5"
"5826","8/13/2024 21:56","32.086","tank6"
"5827","8/13/2024 21:57","31.574","tank4"
